hospital,n_trt,cases_trt,n_placebo,cases_placebo,n_total
1,38,3,39,3,77
2,114,7,116,14,230
3,69,5,93,11,162
4,1533,102,1520,127,3053
5,355,28,365,27,720
6,59,4,52,6,111
7,945,98,939,152,1884
8,632,60,471,48,1103
9,278,25,282,37,560
10,1916,138,1921,188,3837
11,873,64,583,52,1456
12,263,45,266,47,529
13,291,9,293,16,584
14,858,57,883,45,1741
15,154,25,147,31,301
16,207,33,213,38,420
17,251,28,122,12,373
18,151,8,154,6,305
19,174,6,134,3,308
20,209,32,218,40,427
21,391,27,364,43,755
22,680,22,674,39,1354
